,Unnamed: 0,up_to_middle,not_highschool_grad,high_school_grad,some_college,associate,bachelor,graduate,year,tract,county,pop_over_25
10162,1270.0,0.06753942279083605,0.10978875334721808,0.26986016066646834,0.2109491222850342,0.06724189229396013,0.17792323713180602,0.09669741148467717,2012,822102.0,31.0,3361.0
10163,1270.0,0.06753942279083605,0.10978875334721808,0.26986016066646834,0.2109491222850342,0.06724189229396013,0.17792323713180602,0.09669741148467717,2013,822102.0,31.0,3361.0
10164,1270.0,0.06753942279083605,0.10978875334721808,0.26986016066646834,0.2109491222850342,0.06724189229396013,0.17792323713180602,0.09669741148467717,2014,822102.0,31.0,3361.0
10165,1270.0,0.06753942279083605,0.10978875334721808,0.26986016066646834,0.2109491222850342,0.06724189229396013,0.17792323713180602,0.09669741148467717,2015,822102.0,31.0,3361.0
10166,1270.0,0.06753942279083605,0.10978875334721808,0.26986016066646834,0.2109491222850342,0.06724189229396013,0.17792323713180602,0.09669741148467717,2016,822102.0,31.0,3361.0
10167,1270.0,0.06753942279083605,0.10978875334721808,0.26986016066646834,0.2109491222850342,0.06724189229396013,0.17792323713180602,0.09669741148467717,2017,822102.0,31.0,3361.0
10168,1271.0,0.0910209102091021,0.0873308733087331,0.3989339893398934,0.17220172201722014,0.08241082410824108,0.10824108241082413,0.05986059860598606,2010,822200.0,31.0,2439.0
10169,1271.0,0.0910209102091021,0.0873308733087331,0.3989339893398934,0.17220172201722014,0.08241082410824108,0.10824108241082413,0.05986059860598606,2011,822200.0,31.0,2439.0
10170,1271.0,0.0910209102091021,0.0873308733087331,0.3989339893398934,0.17220172201722014,0.08241082410824108,0.10824108241082413,0.05986059860598606,2012,822200.0,31.0,2439.0
10171,1271.0,0.0910209102091021,0.0873308733087331,0.3989339893398934,0.17220172201722014,0.08241082410824108,0.10824108241082413,0.05986059860598606,2013,822200.0,31.0,2439.0
10172,1271.0,0.0910209102091021,0.0873308733087331,0.3989339893398934,0.17220172201722014,0.08241082410824108,0.10824108241082413,0.05986059860598606,2014,822200.0,31.0,2439.0
10173,1271.0,0.0910209102091021,0.0873308733087331,0.3989339893398934,0.17220172201722014,0.08241082410824108,0.10824108241082413,0.05986059860598606,2015,822200.0,31.0,2439.0
10174,1271.0,0.0910209102091021,0.0873308733087331,0.3989339893398934,0.17220172201722014,0.08241082410824108,0.10824108241082413,0.05986059860598606,2016,822200.0,31.0,2439.0
10175,1271.0,0.0910209102091021,0.0873308733087331,0.3989339893398934,0.17220172201722014,0.08241082410824108,0.10824108241082413,0.05986059860598606,2017,822200.0,31.0,2439.0
10176,1272.0,0.12024486226497595,0.07739396589418451,0.3821600349803236,0.1998250983821601,0.05640577175338873,0.11630957586357675,0.04766069086139047,2010,822301.0,31.0,2287.0
10177,1272.0,0.12024486226497595,0.07739396589418451,0.3821600349803236,0.1998250983821601,0.05640577175338873,0.11630957586357675,0.04766069086139047,2011,822301.0,31.0,2287.0
10178,1272.0,0.12024486226497595,0.07739396589418451,0.3821600349803236,0.1998250983821601,0.05640577175338873,0.11630957586357675,0.04766069086139047,2012,822301.0,31.0,2287.0
10179,1272.0,0.12024486226497595,0.07739396589418451,0.3821600349803236,0.1998250983821601,0.05640577175338873,0.11630957586357675,0.04766069086139047,2013,822301.0,31.0,2287.0
10180,1272.0,0.12024486226497595,0.07739396589418451,0.3821600349803236,0.1998250983821601,0.05640577175338873,0.11630957586357675,0.04766069086139047,2014,822301.0,31.0,2287.0
10181,1272.0,0.12024486226497595,0.07739396589418451,0.3821600349803236,0.1998250983821601,0.05640577175338873,0.11630957586357675,0.04766069086139047,2015,822301.0,31.0,2287.0
10182,1272.0,0.12024486226497595,0.07739396589418451,0.3821600349803236,0.1998250983821601,0.05640577175338873,0.11630957586357675,0.04766069086139047,2016,822301.0,31.0,2287.0
10183,1272.0,0.12024486226497595,0.07739396589418451,0.3821600349803236,0.1998250983821601,0.05640577175338873,0.11630957586357675,0.04766069086139047,2017,822301.0,31.0,2287.0
10184,1273.0,0.06604089842440497,0.14113308749580958,0.3955749245725779,0.1713040563191418,0.07241032517599733,0.11733154542406972,0.03620516258799866,2010,822302.0,31.0,2983.0
10185,1273.0,0.06604089842440497,0.14113308749580958,0.3955749245725779,0.1713040563191418,0.07241032517599733,0.11733154542406972,0.03620516258799866,2011,822302.0,31.0,2983.0
10186,1273.0,0.06604089842440497,0.14113308749580958,0.3955749245725779,0.1713040563191418,0.07241032517599733,0.11733154542406972,0.03620516258799866,2012,822302.0,31.0,2983.0
10187,1273.0,0.06604089842440497,0.14113308749580958,0.3955749245725779,0.1713040563191418,0.07241032517599733,0.11733154542406972,0.03620516258799866,2013,822302.0,31.0,2983.0
10188,1273.0,0.06604089842440497,0.14113308749580958,0.3955749245725779,0.1713040563191418,0.07241032517599733,0.11733154542406972,0.03620516258799866,2014,822302.0,31.0,2983.0
10189,1273.0,0.06604089842440497,0.14113308749580958,0.3955749245725779,0.1713040563191418,0.07241032517599733,0.11733154542406972,0.03620516258799866,2015,822302.0,31.0,2983.0
10190,1273.0,0.06604089842440497,0.14113308749580958,0.3955749245725779,0.1713040563191418,0.07241032517599733,0.11733154542406972,0.03620516258799866,2016,822302.0,31.0,2983.0
10191,1273.0,0.06604089842440497,0.14113308749580958,0.3955749245725779,0.1713040563191418,0.07241032517599733,0.11733154542406972,0.03620516258799866,2017,822302.0,31.0,2983.0
10192,1274.0,0.0992730007520682,0.11456505389822012,0.3712709952369015,0.1940335923790424,0.08197543243920782,0.0872399097518175,0.05164201554274255,2010,822400.0,31.0,3989.0
10193,1274.0,0.0992730007520682,0.11456505389822012,0.3712709952369015,0.1940335923790424,0.08197543243920782,0.0872399097518175,0.05164201554274255,2011,822400.0,31.0,3989.0
10194,1274.0,0.0992730007520682,0.11456505389822012,0.3712709952369015,0.1940335923790424,0.08197543243920782,0.0872399097518175,0.05164201554274255,2012,822400.0,31.0,3989.0
10195,1274.0,0.0992730007520682,0.11456505389822012,0.3712709952369015,0.1940335923790424,0.08197543243920782,0.0872399097518175,0.05164201554274255,2013,822400.0,31.0,3989.0
10196,1274.0,0.0992730007520682,0.11456505389822012,0.3712709952369015,0.1940335923790424,0.08197543243920782,0.0872399097518175,0.05164201554274255,2014,822400.0,31.0,3989.0
10197,1274.0,0.0992730007520682,0.11456505389822012,0.3712709952369015,0.1940335923790424,0.08197543243920782,0.0872399097518175,0.05164201554274255,2015,822400.0,31.0,3989.0
10198,1274.0,0.0992730007520682,0.11456505389822012,0.3712709952369015,0.1940335923790424,0.08197543243920782,0.0872399097518175,0.05164201554274255,2016,822400.0,31.0,3989.0
10199,1274.0,0.0992730007520682,0.11456505389822012,0.3712709952369015,0.1940335923790424,0.08197543243920782,0.0872399097518175,0.05164201554274255,2017,822400.0,31.0,3989.0
10200,1275.0,0.009767598518019536,0.06635230717413271,0.3957561468507915,0.2047827551364096,0.06062647356012125,0.17750084203435504,0.08521387672617041,2010,822500.0,31.0,2969.0
10201,1275.0,0.009767598518019536,0.06635230717413271,0.3957561468507915,0.2047827551364096,0.06062647356012125,0.17750084203435504,0.08521387672617041,2011,822500.0,31.0,2969.0
10202,1275.0,0.009767598518019536,0.06635230717413271,0.3957561468507915,0.2047827551364096,0.06062647356012125,0.17750084203435504,0.08521387672617041,2012,822500.0,31.0,2969.0
10203,1275.0,0.009767598518019536,0.06635230717413271,0.3957561468507915,0.2047827551364096,0.06062647356012125,0.17750084203435504,0.08521387672617041,2013,822500.0,31.0,2969.0
10204,1275.0,0.009767598518019536,0.06635230717413271,0.3957561468507915,0.2047827551364096,0.06062647356012125,0.17750084203435504,0.08521387672617041,2014,822500.0,31.0,2969.0
10205,1275.0,0.009767598518019536,0.06635230717413271,0.3957561468507915,0.2047827551364096,0.06062647356012125,0.17750084203435504,0.08521387672617041,2015,822500.0,31.0,2969.0
10206,1275.0,0.009767598518019536,0.06635230717413271,0.3957561468507915,0.2047827551364096,0.06062647356012125,0.17750084203435504,0.08521387672617041,2016,822500.0,31.0,2969.0
10207,1275.0,0.009767598518019536,0.06635230717413271,0.3957561468507915,0.2047827551364096,0.06062647356012125,0.17750084203435504,0.08521387672617041,2017,822500.0,31.0,2969.0
10208,1276.0,0.028671551449506213,0.043644472762026126,0.3287671232876712,0.2268238292449825,0.07008601465434852,0.19369225868110865,0.1083147499203568,2010,822601.0,31.0,3139.0
10209,1276.0,0.028671551449506213,0.043644472762026126,0.3287671232876712,0.2268238292449825,0.07008601465434852,0.19369225868110865,0.1083147499203568,2011,822601.0,31.0,3139.0
10210,1276.0,0.028671551449506213,0.043644472762026126,0.3287671232876712,0.2268238292449825,0.07008601465434852,0.19369225868110865,0.1083147499203568,2012,822601.0,31.0,3139.0
10211,1276.0,0.028671551449506213,0.043644472762026126,0.3287671232876712,0.2268238292449825,0.07008601465434852,0.19369225868110865,0.1083147499203568,2013,822601.0,31.0,3139.0
10212,1276.0,0.028671551449506213,0.043644472762026126,0.3287671232876712,0.2268238292449825,0.07008601465434852,0.19369225868110865,0.1083147499203568,2014,822601.0,31.0,3139.0
10213,1276.0,0.028671551449506213,0.043644472762026126,0.3287671232876712,0.2268238292449825,0.07008601465434852,0.19369225868110865,0.1083147499203568,2015,822601.0,31.0,3139.0
10214,1276.0,0.028671551449506213,0.043644472762026126,0.3287671232876712,0.2268238292449825,0.07008601465434852,0.19369225868110865,0.1083147499203568,2016,822601.0,31.0,3139.0
10215,1276.0,0.028671551449506213,0.043644472762026126,0.3287671232876712,0.2268238292449825,0.07008601465434852,0.19369225868110865,0.1083147499203568,2017,822601.0,31.0,3139.0
10216,1277.0,0.04290718038528897,0.13419439579684764,0.31436077057793343,0.1941768826619965,0.05757443082311733,0.1637478108581436,0.0930385288966725,2010,822602.0,31.0,4568.0
10217,1277.0,0.04290718038528897,0.13419439579684764,0.31436077057793343,0.1941768826619965,0.05757443082311733,0.1637478108581436,0.0930385288966725,2011,822602.0,31.0,4568.0
10218,1277.0,0.04290718038528897,0.13419439579684764,0.31436077057793343,0.1941768826619965,0.05757443082311733,0.1637478108581436,0.0930385288966725,2012,822602.0,31.0,4568.0
10219,1277.0,0.04290718038528897,0.13419439579684764,0.31436077057793343,0.1941768826619965,0.05757443082311733,0.1637478108581436,0.0930385288966725,2013,822602.0,31.0,4568.0
10220,1277.0,0.04290718038528897,0.13419439579684764,0.31436077057793343,0.1941768826619965,0.05757443082311733,0.1637478108581436,0.0930385288966725,2014,822602.0,31.0,4568.0
10221,1277.0,0.04290718038528897,0.13419439579684764,0.31436077057793343,0.1941768826619965,0.05757443082311733,0.1637478108581436,0.0930385288966725,2015,822602.0,31.0,4568.0
10222,1277.0,0.04290718038528897,0.13419439579684764,0.31436077057793343,0.1941768826619965,0.05757443082311733,0.1637478108581436,0.0930385288966725,2016,822602.0,31.0,4568.0
10223,1277.0,0.04290718038528897,0.13419439579684764,0.31436077057793343,0.1941768826619965,0.05757443082311733,0.1637478108581436,0.0930385288966725,2017,822602.0,31.0,4568.0
10224,1278.0,0.028040141676505315,0.06375442739079103,0.2626918536009445,0.2387839433293979,0.05489964580873672,0.2488193624557261,0.10301062573789846,2010,822701.0,31.0,3388.0
10225,1278.0,0.028040141676505315,0.06375442739079103,0.2626918536009445,0.2387839433293979,0.05489964580873672,0.2488193624557261,0.10301062573789846,2011,822701.0,31.0,3388.0
10226,1278.0,0.028040141676505315,0.06375442739079103,0.2626918536009445,0.2387839433293979,0.05489964580873672,0.2488193624557261,0.10301062573789846,2012,822701.0,31.0,3388.0
10227,1278.0,0.028040141676505315,0.06375442739079103,0.2626918536009445,0.2387839433293979,0.05489964580873672,0.2488193624557261,0.10301062573789846,2013,822701.0,31.0,3388.0
10228,1278.0,0.028040141676505315,0.06375442739079103,0.2626918536009445,0.2387839433293979,0.05489964580873672,0.2488193624557261,0.10301062573789846,2014,822701.0,31.0,3388.0
10229,1278.0,0.028040141676505315,0.06375442739079103,0.2626918536009445,0.2387839433293979,0.05489964580873672,0.2488193624557261,0.10301062573789846,2015,822701.0,31.0,3388.0
10230,1278.0,0.028040141676505315,0.06375442739079103,0.2626918536009445,0.2387839433293979,0.05489964580873672,0.2488193624557261,0.10301062573789846,2016,822701.0,31.0,3388.0
10231,1278.0,0.028040141676505315,0.06375442739079103,0.2626918536009445,0.2387839433293979,0.05489964580873672,0.2488193624557261,0.10301062573789846,2017,822701.0,31.0,3388.0
10232,1279.0,0.03542993630573248,0.0589171974522293,0.34235668789808915,0.2420382165605096,0.08041401273885351,0.17117834394904458,0.0696656050955414,2010,822702.0,31.0,2512.0
10233,1279.0,0.03542993630573248,0.0589171974522293,0.34235668789808915,0.2420382165605096,0.08041401273885351,0.17117834394904458,0.0696656050955414,2011,822702.0,31.0,2512.0
10234,1279.0,0.03542993630573248,0.0589171974522293,0.34235668789808915,0.2420382165605096,0.08041401273885351,0.17117834394904458,0.0696656050955414,2012,822702.0,31.0,2512.0
10235,1279.0,0.03542993630573248,0.0589171974522293,0.34235668789808915,0.2420382165605096,0.08041401273885351,0.17117834394904458,0.0696656050955414,2013,822702.0,31.0,2512.0
10236,1279.0,0.03542993630573248,0.0589171974522293,0.34235668789808915,0.2420382165605096,0.08041401273885351,0.17117834394904458,0.0696656050955414,2014,822702.0,31.0,2512.0
10237,1279.0,0.03542993630573248,0.0589171974522293,0.34235668789808915,0.2420382165605096,0.08041401273885351,0.17117834394904458,0.0696656050955414,2015,822702.0,31.0,2512.0
10238,1279.0,0.03542993630573248,0.0589171974522293,0.34235668789808915,0.2420382165605096,0.08041401273885351,0.17117834394904458,0.0696656050955414,2016,822702.0,31.0,2512.0
10239,1279.0,0.03542993630573248,0.0589171974522293,0.34235668789808915,0.2420382165605096,0.08041401273885351,0.17117834394904458,0.0696656050955414,2017,822702.0,31.0,2512.0
10240,1280.0,0.03721990125332321,0.0379794910748196,0.27041397645271553,0.1796429927838967,0.06912267375617166,0.2472464868970756,0.15837447778199773,2010,822801.0,31.0,2633.0
10241,1280.0,0.03721990125332321,0.0379794910748196,0.27041397645271553,0.1796429927838967,0.06912267375617166,0.2472464868970756,0.15837447778199773,2011,822801.0,31.0,2633.0
10242,1280.0,0.03721990125332321,0.0379794910748196,0.27041397645271553,0.1796429927838967,0.06912267375617166,0.2472464868970756,0.15837447778199773,2012,822801.0,31.0,2633.0
10243,1280.0,0.03721990125332321,0.0379794910748196,0.27041397645271553,0.1796429927838967,0.06912267375617166,0.2472464868970756,0.15837447778199773,2013,822801.0,31.0,2633.0
10244,1280.0,0.03721990125332321,0.0379794910748196,0.27041397645271553,0.1796429927838967,0.06912267375617166,0.2472464868970756,0.15837447778199773,2014,822801.0,31.0,2633.0
10245,1280.0,0.03721990125332321,0.0379794910748196,0.27041397645271553,0.1796429927838967,0.06912267375617166,0.2472464868970756,0.15837447778199773,2015,822801.0,31.0,2633.0
10246,1280.0,0.03721990125332321,0.0379794910748196,0.27041397645271553,0.1796429927838967,0.06912267375617166,0.2472464868970756,0.15837447778199773,2016,822801.0,31.0,2633.0
10247,1280.0,0.03721990125332321,0.0379794910748196,0.27041397645271553,0.1796429927838967,0.06912267375617166,0.2472464868970756,0.15837447778199773,2017,822801.0,31.0,2633.0
10248,1281.0,0.01099332548095799,0.04711425206124853,0.3180212014134276,0.19081272084805653,0.06046329014526895,0.2273262661955241,0.14526894385551628,2010,822802.0,31.0,2547.0
10249,1281.0,0.01099332548095799,0.04711425206124853,0.3180212014134276,0.19081272084805653,0.06046329014526895,0.2273262661955241,0.14526894385551628,2011,822802.0,31.0,2547.0
10250,1281.0,0.01099332548095799,0.04711425206124853,0.3180212014134276,0.19081272084805653,0.06046329014526895,0.2273262661955241,0.14526894385551628,2012,822802.0,31.0,2547.0
10251,1281.0,0.01099332548095799,0.04711425206124853,0.3180212014134276,0.19081272084805653,0.06046329014526895,0.2273262661955241,0.14526894385551628,2013,822802.0,31.0,2547.0
10252,1281.0,0.01099332548095799,0.04711425206124853,0.3180212014134276,0.19081272084805653,0.06046329014526895,0.2273262661955241,0.14526894385551628,2014,822802.0,31.0,2547.0
10253,1281.0,0.01099332548095799,0.04711425206124853,0.3180212014134276,0.19081272084805653,0.06046329014526895,0.2273262661955241,0.14526894385551628,2015,822802.0,31.0,2547.0
10254,1281.0,0.01099332548095799,0.04711425206124853,0.3180212014134276,0.19081272084805653,0.06046329014526895,0.2273262661955241,0.14526894385551628,2016,822802.0,31.0,2547.0
10255,1281.0,0.01099332548095799,0.04711425206124853,0.3180212014134276,0.19081272084805653,0.06046329014526895,0.2273262661955241,0.14526894385551628,2017,822802.0,31.0,2547.0
10256,1282.0,0.030794165316045383,0.12641815235008105,0.34764991896272285,0.2698541329011345,0.04943273905996758,0.10777957860615883,0.06807131280388977,2010,822900.0,31.0,1234.0
10257,1282.0,0.030794165316045383,0.12641815235008105,0.34764991896272285,0.2698541329011345,0.04943273905996758,0.10777957860615883,0.06807131280388977,2011,822900.0,31.0,1234.0
10258,1282.0,0.030794165316045383,0.12641815235008105,0.34764991896272285,0.2698541329011345,0.04943273905996758,0.10777957860615883,0.06807131280388977,2012,822900.0,31.0,1234.0
